time,location,message,error
2026-01-26-14:03:58,Vatican City,no images,None
2026-01-26-16:01:23,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-16:01:32,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-16:01:41,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-16:01:51,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-16:02:00,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-16:02:09,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-16:02:19,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-16:02:28,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-16:02:37,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-16:02:46,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-16:02:56,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-16:03:05,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-16:03:14,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-16:03:23,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-16:03:33,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-16:03:33,Vatican City,no images,None
2026-01-26-19:21:05,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-19:21:14,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-19:21:23,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-19:21:33,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-19:21:42,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-19:21:51,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-19:22:00,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-19:22:10,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-19:22:19,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-19:22:28,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-19:22:38,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-19:22:47,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-19:22:56,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-19:23:06,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-19:23:15,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-19:23:15,Vatican City,no images,None
2026-01-26-22:00:12,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-22:00:22,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-22:00:31,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-22:00:40,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-22:00:50,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-22:00:59,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-22:01:08,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-22:01:18,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-22:01:27,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-22:01:28,Vatican City,world,None
2026-01-26-22:01:38,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-22:01:47,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-22:01:56,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-22:02:06,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-22:02:15,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-26-22:02:15,Vatican City,no images,None
2026-01-27-04:33:32,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-04:33:41,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-04:33:51,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-04:34:00,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-04:34:09,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-04:34:18,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-04:34:28,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-04:34:37,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-04:34:46,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-04:34:56,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-04:35:05,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-04:35:14,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-04:35:23,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-04:35:33,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-04:35:42,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-04:35:42,Vatican City,no images,None
2026-01-27-07:24:41,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-07:24:51,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-07:25:00,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-07:25:09,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-07:25:19,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-07:25:28,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-07:25:38,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-07:25:39,Vatican City,world,None
2026-01-27-07:25:48,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-07:25:58,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-07:26:07,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-07:26:16,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-07:26:26,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-07:26:35,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-07:26:45,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-07:26:45,Vatican City,no images,None
2026-01-27-10:17:01,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-10:17:11,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-10:17:20,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-10:17:30,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-10:17:39,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-10:17:48,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-10:17:58,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-10:18:07,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-10:18:16,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-10:18:26,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-10:18:35,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-10:18:45,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-10:18:54,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-10:19:03,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-10:19:13,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-10:19:13,Vatican City,no images,None
2026-01-27-14:11:28,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-14:11:38,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-14:11:47,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-14:11:56,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-14:12:06,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-14:12:15,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-14:12:24,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-14:12:25,Vatican City,world,None
2026-01-27-14:12:35,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-14:12:44,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-14:12:54,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-14:13:03,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-14:13:12,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-14:13:21,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-14:13:31,Vatican City,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-01-27-14:13:31,Vatican City,no images,None
