time,location,message,error
2026-01-26-16:01:23,Bosnia and Herzegovina,no images,None
2026-01-26-19:11:12,Bosnia and Herzegovina,url exists,None
2026-01-26-19:11:19,Bosnia and Herzegovina,url exists,None
2026-01-26-19:11:28,Bosnia and Herzegovina,url exists,None
2026-01-26-19:11:37,Bosnia and Herzegovina,url exists,None
2026-01-26-19:11:46,Bosnia and Herzegovina,url exists,None
2026-01-26-19:11:53,Bosnia and Herzegovina,url exists,None
2026-01-26-19:12:05,Bosnia and Herzegovina,url exists,None
2026-01-26-19:12:18,Bosnia and Herzegovina,url exists,None
2026-01-26-19:12:55,Bosnia and Herzegovina,no popup,Timeout 30000ms exceeded.
2026-01-26-19:13:09,Bosnia and Herzegovina,url exists,None
2026-01-26-19:13:24,Bosnia and Herzegovina,url exists,None
2026-01-26-19:13:41,Bosnia and Herzegovina,url exists,None
2026-01-26-19:13:48,Bosnia and Herzegovina,url exists,None
2026-01-26-19:14:07,Bosnia and Herzegovina,url exists,None
2026-01-26-21:57:24,Bosnia and Herzegovina,url exists,None
2026-01-26-21:57:31,Bosnia and Herzegovina,url exists,None
2026-01-26-21:57:55,Bosnia and Herzegovina,url exists,None
2026-01-26-21:58:02,Bosnia and Herzegovina,url exists,None
2026-01-26-21:58:11,Bosnia and Herzegovina,url exists,None
2026-01-26-21:58:18,Bosnia and Herzegovina,url exists,None
2026-01-26-21:58:25,Bosnia and Herzegovina,url exists,None
2026-01-26-21:58:37,Bosnia and Herzegovina,url exists,None
2026-01-26-21:58:44,Bosnia and Herzegovina,url exists,None
2026-01-26-21:58:51,Bosnia and Herzegovina,url exists,None
2026-01-26-21:59:06,Bosnia and Herzegovina,url exists,None
2026-01-26-21:59:13,Bosnia and Herzegovina,url exists,None
2026-01-26-21:59:20,Bosnia and Herzegovina,url exists,None
2026-01-27-04:15:05,Bosnia and Herzegovina,url exists,None
2026-01-27-04:15:12,Bosnia and Herzegovina,url exists,None
2026-01-27-04:15:19,Bosnia and Herzegovina,url exists,None
2026-01-27-04:15:26,Bosnia and Herzegovina,url exists,None
2026-01-27-04:15:33,Bosnia and Herzegovina,url exists,None
2026-01-27-04:15:43,Bosnia and Herzegovina,url exists,None
2026-01-27-04:15:53,Bosnia and Herzegovina,url exists,None
2026-01-27-04:16:04,Bosnia and Herzegovina,url exists,None
2026-01-27-04:16:11,Bosnia and Herzegovina,url exists,None
2026-01-27-04:16:18,Bosnia and Herzegovina,url exists,None
2026-01-27-04:16:50,Bosnia and Herzegovina,url exists,None
2026-01-27-04:16:57,Bosnia and Herzegovina,url exists,None
2026-01-27-04:17:04,Bosnia and Herzegovina,url exists,None
2026-01-27-04:17:11,Bosnia and Herzegovina,url exists,None
2026-01-27-07:09:31,Bosnia and Herzegovina,url exists,None
2026-01-27-07:09:38,Bosnia and Herzegovina,url exists,None
2026-01-27-07:09:46,Bosnia and Herzegovina,url exists,None
2026-01-27-07:09:53,Bosnia and Herzegovina,url exists,None
2026-01-27-07:10:02,Bosnia and Herzegovina,url exists,None
2026-01-27-07:10:13,Bosnia and Herzegovina,url exists,None
2026-01-27-07:10:20,Bosnia and Herzegovina,url exists,None
2026-01-27-07:10:31,Bosnia and Herzegovina,url exists,None
2026-01-27-07:10:46,Bosnia and Herzegovina,url exists,None
2026-01-27-07:10:53,Bosnia and Herzegovina,url exists,None
2026-01-27-07:11:07,Bosnia and Herzegovina,url exists,None
2026-01-27-07:11:14,Bosnia and Herzegovina,url exists,None
2026-01-27-07:11:21,Bosnia and Herzegovina,url exists,None
2026-01-27-07:11:39,Bosnia and Herzegovina,url exists,None
2026-01-27-07:11:58,Bosnia and Herzegovina,url exists,None
2026-01-27-07:11:58,Bosnia and Herzegovina,no images,None
2026-01-27-10:02:50,Bosnia and Herzegovina,url exists,None
2026-01-27-10:02:56,Bosnia and Herzegovina,url exists,None
2026-01-27-10:03:03,Bosnia and Herzegovina,url exists,None
2026-01-27-10:03:12,Bosnia and Herzegovina,url exists,None
2026-01-27-10:03:19,Bosnia and Herzegovina,url exists,None
2026-01-27-10:03:59,Bosnia and Herzegovina,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-27-10:04:29,Bosnia and Herzegovina,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-10:04:40,Bosnia and Herzegovina,url exists,None
2026-01-27-10:04:47,Bosnia and Herzegovina,url exists,None
2026-01-27-10:04:59,Bosnia and Herzegovina,url exists,None
2026-01-27-10:05:11,Bosnia and Herzegovina,url exists,None
2026-01-27-10:05:26,Bosnia and Herzegovina,url exists,None
2026-01-27-10:05:41,Bosnia and Herzegovina,url exists,None
2026-01-27-10:05:56,Bosnia and Herzegovina,url exists,None
2026-01-27-10:06:13,Bosnia and Herzegovina,url exists,None
2026-01-27-10:06:20,Bosnia and Herzegovina,url exists,None
2026-01-27-10:06:20,Bosnia and Herzegovina,no images,None
2026-01-27-14:13:07,Bosnia and Herzegovina,url exists,None
2026-01-27-14:13:14,Bosnia and Herzegovina,url exists,None
2026-01-27-14:13:23,Bosnia and Herzegovina,url exists,None
2026-01-27-14:13:31,Bosnia and Herzegovina,url exists,None
2026-01-27-14:13:40,Bosnia and Herzegovina,url exists,None
2026-01-27-14:13:51,Bosnia and Herzegovina,url exists,None
2026-01-27-14:14:02,Bosnia and Herzegovina,url exists,None
2026-01-27-14:14:15,Bosnia and Herzegovina,url exists,None
2026-01-27-14:14:28,Bosnia and Herzegovina,url exists,None
2026-01-27-14:14:42,Bosnia and Herzegovina,url exists,None
2026-01-27-14:14:58,Bosnia and Herzegovina,url exists,None
2026-01-27-14:15:12,Bosnia and Herzegovina,url exists,None
2026-01-27-14:15:27,Bosnia and Herzegovina,url exists,None
2026-01-27-14:15:43,Bosnia and Herzegovina,url exists,None
2026-01-27-14:16:00,Bosnia and Herzegovina,url exists,None
2026-01-27-14:16:00,Bosnia and Herzegovina,no images,None
2026-01-27-15:54:40,Bosnia and Herzegovina,url exists,None
2026-01-27-15:54:46,Bosnia and Herzegovina,url exists,None
2026-01-27-15:54:55,Bosnia and Herzegovina,url exists,None
2026-01-27-15:55:03,Bosnia and Herzegovina,url exists,None
2026-01-27-15:55:10,Bosnia and Herzegovina,url exists,None
2026-01-27-15:55:17,Bosnia and Herzegovina,url exists,None
2026-01-27-15:55:24,Bosnia and Herzegovina,url exists,None
2026-01-27-15:55:32,Bosnia and Herzegovina,url exists,None
2026-01-27-15:55:44,Bosnia and Herzegovina,url exists,None
2026-01-27-15:55:51,Bosnia and Herzegovina,url exists,None
2026-01-27-15:56:05,Bosnia and Herzegovina,url exists,None
2026-01-27-15:56:45,Bosnia and Herzegovina,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-27-15:57:15,Bosnia and Herzegovina,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-15:57:22,Bosnia and Herzegovina,url exists,None
2026-01-27-15:57:29,Bosnia and Herzegovina,url exists,None
2026-01-27-15:57:36,Bosnia and Herzegovina,url exists,None
2026-01-27-15:57:37,Bosnia and Herzegovina,no images,None
2026-01-27-19:18:48,Bosnia and Herzegovina,url exists,None
2026-01-27-19:18:56,Bosnia and Herzegovina,url exists,None
2026-01-27-19:19:04,Bosnia and Herzegovina,url exists,None
2026-01-27-19:19:12,Bosnia and Herzegovina,url exists,None
2026-01-27-19:19:22,Bosnia and Herzegovina,url exists,None
2026-01-27-19:19:30,Bosnia and Herzegovina,url exists,None
2026-01-27-19:19:41,Bosnia and Herzegovina,url exists,None
2026-01-27-19:19:53,Bosnia and Herzegovina,url exists,None
2026-01-27-19:19:54,Bosnia and Herzegovina,world,None
2026-01-27-19:20:07,Bosnia and Herzegovina,url exists,None
2026-01-27-19:20:20,Bosnia and Herzegovina,url exists,None
2026-01-27-19:20:57,Bosnia and Herzegovina,no popup,Timeout 30000ms exceeded.
2026-01-27-19:21:12,Bosnia and Herzegovina,url exists,None
2026-01-27-19:21:26,Bosnia and Herzegovina,url exists,None
2026-01-27-19:21:42,Bosnia and Herzegovina,url exists,None
2026-01-27-19:21:42,Bosnia and Herzegovina,no images,None
2026-01-27-21:45:06,Bosnia and Herzegovina,url exists,None
2026-01-27-21:45:13,Bosnia and Herzegovina,url exists,None
2026-01-27-21:45:52,Bosnia and Herzegovina,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-27-21:46:22,Bosnia and Herzegovina,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-21:46:29,Bosnia and Herzegovina,url exists,None
2026-01-27-21:46:36,Bosnia and Herzegovina,url exists,None
2026-01-27-21:46:45,Bosnia and Herzegovina,url exists,None
2026-01-27-21:46:52,Bosnia and Herzegovina,url exists,None
2026-01-27-21:46:59,Bosnia and Herzegovina,url exists,None
2026-01-27-21:47:11,Bosnia and Herzegovina,url exists,None
2026-01-27-21:47:23,Bosnia and Herzegovina,url exists,None
2026-01-27-21:47:37,Bosnia and Herzegovina,url exists,None
2026-01-27-21:47:50,Bosnia and Herzegovina,url exists,None
2026-01-27-21:48:27,Bosnia and Herzegovina,no popup,Timeout 30000ms exceeded.
2026-01-27-21:48:34,Bosnia and Herzegovina,url exists,None
2026-01-27-21:48:41,Bosnia and Herzegovina,url exists,None
2026-01-27-21:48:42,Bosnia and Herzegovina,no images,None
2026-01-28-04:12:42,Bosnia and Herzegovina,url exists,None
2026-01-28-04:12:49,Bosnia and Herzegovina,url exists,None
2026-01-28-04:12:57,Bosnia and Herzegovina,url exists,None
2026-01-28-04:13:04,Bosnia and Herzegovina,url exists,None
2026-01-28-04:13:13,Bosnia and Herzegovina,url exists,None
2026-01-28-04:13:24,Bosnia and Herzegovina,url exists,None
2026-01-28-04:13:35,Bosnia and Herzegovina,url exists,None
2026-01-28-04:13:42,Bosnia and Herzegovina,url exists,None
2026-01-28-04:13:56,Bosnia and Herzegovina,url exists,None
2026-01-28-04:14:08,Bosnia and Herzegovina,url exists,None
2026-01-28-04:14:22,Bosnia and Herzegovina,url exists,None
2026-01-28-04:14:59,Bosnia and Herzegovina,no popup,Timeout 30000ms exceeded.
2026-01-28-04:15:16,Bosnia and Herzegovina,url exists,None
2026-01-28-04:15:33,Bosnia and Herzegovina,url exists,None
2026-01-28-04:15:51,Bosnia and Herzegovina,url exists,None
2026-01-28-04:15:51,Bosnia and Herzegovina,no images,None
2026-01-28-07:08:13,Bosnia and Herzegovina,url exists,None
2026-01-28-07:08:20,Bosnia and Herzegovina,url exists,None
2026-01-28-07:08:28,Bosnia and Herzegovina,url exists,None
2026-01-28-07:08:38,Bosnia and Herzegovina,url exists,None
2026-01-28-07:09:15,Bosnia and Herzegovina,no popup,Timeout 30000ms exceeded.
2026-01-28-07:09:24,Bosnia and Herzegovina,url exists,None
2026-01-28-07:09:35,Bosnia and Herzegovina,url exists,None
2026-01-28-07:09:42,Bosnia and Herzegovina,url exists,None
2026-01-28-07:09:55,Bosnia and Herzegovina,url exists,None
2026-01-28-07:10:03,Bosnia and Herzegovina,url exists,None
2026-01-28-07:10:18,Bosnia and Herzegovina,url exists,None
2026-01-28-07:10:34,Bosnia and Herzegovina,url exists,None
2026-01-28-07:11:11,Bosnia and Herzegovina,no popup,Timeout 30000ms exceeded.
2026-01-28-07:11:55,Bosnia and Herzegovina,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-28-07:12:25,Bosnia and Herzegovina,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-28-07:12:43,Bosnia and Herzegovina,url exists,None
2026-01-28-07:12:43,Bosnia and Herzegovina,no images,None
2026-01-28-10:09:25,Bosnia and Herzegovina,url exists,None
2026-01-28-10:09:32,Bosnia and Herzegovina,url exists,None
2026-01-28-10:09:40,Bosnia and Herzegovina,url exists,None
2026-01-28-10:09:49,Bosnia and Herzegovina,url exists,None
2026-01-28-10:09:59,Bosnia and Herzegovina,url exists,None
2026-01-28-10:10:09,Bosnia and Herzegovina,url exists,None
2026-01-28-10:10:18,Bosnia and Herzegovina,url exists,None
2026-01-28-10:10:30,Bosnia and Herzegovina,url exists,None
2026-01-28-10:10:42,Bosnia and Herzegovina,url exists,None
2026-01-28-10:10:56,Bosnia and Herzegovina,url exists,None
2026-01-28-10:11:10,Bosnia and Herzegovina,url exists,None
2026-01-28-10:11:25,Bosnia and Herzegovina,url exists,None
2026-01-28-10:11:40,Bosnia and Herzegovina,url exists,None
2026-01-28-10:11:56,Bosnia and Herzegovina,url exists,None
2026-01-28-10:12:13,Bosnia and Herzegovina,url exists,None
2026-01-28-10:12:13,Bosnia and Herzegovina,no images,None
2026-01-28-14:01:52,Bosnia and Herzegovina,url exists,None
2026-01-28-14:01:59,Bosnia and Herzegovina,url exists,None
2026-01-28-14:02:35,Bosnia and Herzegovina,url exists,None
2026-01-28-14:02:36,Bosnia and Herzegovina,world,None
2026-01-28-14:02:45,Bosnia and Herzegovina,url exists,None
2026-01-28-14:02:52,Bosnia and Herzegovina,url exists,None
2026-01-28-14:03:02,Bosnia and Herzegovina,url exists,None
2026-01-28-14:03:12,Bosnia and Herzegovina,url exists,None
2026-01-28-14:03:24,Bosnia and Herzegovina,url exists,None
2026-01-28-14:04:02,Bosnia and Herzegovina,no popup,Timeout 30000ms exceeded.
2026-01-28-14:04:15,Bosnia and Herzegovina,url exists,None
2026-01-28-14:04:22,Bosnia and Herzegovina,url exists,None
2026-01-28-14:04:37,Bosnia and Herzegovina,url exists,None
2026-01-28-14:05:14,Bosnia and Herzegovina,no popup,Timeout 30000ms exceeded.
2026-01-28-14:05:57,Bosnia and Herzegovina,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-28-14:06:27,Bosnia and Herzegovina,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-28-14:06:27,Bosnia and Herzegovina,no images,None
2026-01-28-16:08:33,Bosnia and Herzegovina,url exists,None
2026-01-28-16:08:40,Bosnia and Herzegovina,url exists,None
2026-01-28-16:08:48,Bosnia and Herzegovina,url exists,None
2026-01-28-16:08:55,Bosnia and Herzegovina,url exists,None
2026-01-28-16:09:02,Bosnia and Herzegovina,url exists,None
2026-01-28-16:09:12,Bosnia and Herzegovina,url exists,None
2026-01-28-16:09:19,Bosnia and Herzegovina,url exists,None
2026-01-28-16:09:26,Bosnia and Herzegovina,url exists,None
2026-01-28-16:09:38,Bosnia and Herzegovina,url exists,None
2026-01-28-16:09:51,Bosnia and Herzegovina,url exists,None
2026-01-28-16:09:57,Bosnia and Herzegovina,url exists,None
2026-01-28-16:10:04,Bosnia and Herzegovina,url exists,None
2026-01-28-16:10:12,Bosnia and Herzegovina,url exists,None
2026-01-28-16:10:28,Bosnia and Herzegovina,url exists,None
2026-01-28-16:11:05,Bosnia and Herzegovina,no popup,Timeout 30000ms exceeded.
2026-01-28-16:11:05,Bosnia and Herzegovina,no images,None
2026-01-28-19:05:45,Bosnia and Herzegovina,url exists,None
2026-01-28-19:05:52,Bosnia and Herzegovina,url exists,None
2026-01-28-19:06:00,Bosnia and Herzegovina,url exists,None
2026-01-28-19:06:08,Bosnia and Herzegovina,url exists,None
2026-01-28-19:06:18,Bosnia and Herzegovina,url exists,None
2026-01-28-19:06:28,Bosnia and Herzegovina,url exists,None
2026-01-28-19:07:05,Bosnia and Herzegovina,no popup,Timeout 30000ms exceeded.
2026-01-28-19:07:06,Bosnia and Herzegovina,world,None
2026-01-28-19:07:17,Bosnia and Herzegovina,url exists,None
2026-01-28-19:07:24,Bosnia and Herzegovina,url exists,None
2026-01-28-19:07:31,Bosnia and Herzegovina,url exists,None
2026-01-28-19:07:38,Bosnia and Herzegovina,url exists,None
2026-01-28-19:07:52,Bosnia and Herzegovina,url exists,None
2026-01-28-19:08:08,Bosnia and Herzegovina,url exists,None
2026-01-28-19:08:23,Bosnia and Herzegovina,url exists,None
2026-01-28-19:08:24,Bosnia and Herzegovina,no images,None
2026-01-28-21:57:29,Bosnia and Herzegovina,url exists,None
2026-01-28-21:57:36,Bosnia and Herzegovina,url exists,None
2026-01-28-21:57:45,Bosnia and Herzegovina,url exists,None
2026-01-28-21:57:52,Bosnia and Herzegovina,url exists,None
2026-01-28-21:57:59,Bosnia and Herzegovina,url exists,None
2026-01-28-21:58:08,Bosnia and Herzegovina,url exists,None
2026-01-28-21:58:15,Bosnia and Herzegovina,url exists,None
2026-01-28-21:58:52,Bosnia and Herzegovina,url exists,None
2026-01-28-21:59:29,Bosnia and Herzegovina,no popup,Timeout 30000ms exceeded.
2026-01-28-21:59:41,Bosnia and Herzegovina,url exists,None
2026-01-28-21:59:48,Bosnia and Herzegovina,url exists,None
2026-01-28-22:00:25,Bosnia and Herzegovina,no popup,Timeout 30000ms exceeded.
2026-01-28-22:00:32,Bosnia and Herzegovina,url exists,None
2026-01-28-22:00:40,Bosnia and Herzegovina,url exists,None
2026-01-28-22:00:56,Bosnia and Herzegovina,url exists,None
2026-01-28-22:00:56,Bosnia and Herzegovina,no images,None
2026-01-29-04:56:04,Bosnia and Herzegovina,url exists,None
2026-01-29-04:56:11,Bosnia and Herzegovina,url exists,None
2026-01-29-04:56:18,Bosnia and Herzegovina,url exists,None
2026-01-29-04:56:26,Bosnia and Herzegovina,url exists,None
2026-01-29-04:56:35,Bosnia and Herzegovina,url exists,None
2026-01-29-04:56:45,Bosnia and Herzegovina,url exists,None
2026-01-29-04:56:55,Bosnia and Herzegovina,url exists,None
2026-01-29-04:57:06,Bosnia and Herzegovina,url exists,None
2026-01-29-04:57:21,Bosnia and Herzegovina,url exists,None
2026-01-29-04:57:35,Bosnia and Herzegovina,url exists,None
2026-01-29-04:57:49,Bosnia and Herzegovina,url exists,None
2026-01-29-04:58:03,Bosnia and Herzegovina,url exists,None
2026-01-29-04:58:13,Bosnia and Herzegovina,url exists,None
2026-01-29-04:58:27,Bosnia and Herzegovina,url exists,None
2026-01-29-04:58:43,Bosnia and Herzegovina,url exists,None
2026-01-29-04:58:44,Bosnia and Herzegovina,no images,None
2026-01-29-07:57:53,Bosnia and Herzegovina,world,None
2026-01-29-07:58:01,Bosnia and Herzegovina,url exists,None
2026-01-29-07:58:08,Bosnia and Herzegovina,url exists,None
2026-01-29-07:58:15,Bosnia and Herzegovina,url exists,None
2026-01-29-07:58:24,Bosnia and Herzegovina,url exists,None
2026-01-29-07:59:00,Bosnia and Herzegovina,url exists,None
2026-01-29-07:59:10,Bosnia and Herzegovina,url exists,None
2026-01-29-08:00:19,Bosnia and Herzegovina,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-29-08:00:49,Bosnia and Herzegovina,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-29-08:01:00,Bosnia and Herzegovina,url exists,None
2026-01-29-08:01:07,Bosnia and Herzegovina,url exists,None
2026-01-29-08:01:14,Bosnia and Herzegovina,url exists,None
2026-01-29-08:01:56,Bosnia and Herzegovina,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-29-08:02:26,Bosnia and Herzegovina,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-29-08:02:33,Bosnia and Herzegovina,url exists,None
2026-01-29-08:02:40,Bosnia and Herzegovina,url exists,None
2026-01-29-08:02:55,Bosnia and Herzegovina,url exists,None
2026-01-29-08:02:56,Bosnia and Herzegovina,no images,None
2026-01-29-11:13:15,Bosnia and Herzegovina,url exists,None
2026-01-29-11:13:22,Bosnia and Herzegovina,url exists,None
2026-01-29-11:13:30,Bosnia and Herzegovina,url exists,None
2026-01-29-11:13:38,Bosnia and Herzegovina,url exists,None
2026-01-29-11:13:47,Bosnia and Herzegovina,url exists,None
2026-01-29-11:13:54,Bosnia and Herzegovina,url exists,None
2026-01-29-11:14:06,Bosnia and Herzegovina,url exists,None
2026-01-29-11:14:13,Bosnia and Herzegovina,url exists,None
2026-01-29-11:14:54,Bosnia and Herzegovina,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-29-11:15:24,Bosnia and Herzegovina,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-29-11:15:36,Bosnia and Herzegovina,url exists,None
2026-01-29-11:15:43,Bosnia and Herzegovina,url exists,None
2026-01-29-11:15:57,Bosnia and Herzegovina,url exists,None
2026-01-29-11:16:12,Bosnia and Herzegovina,url exists,None
2026-01-29-11:16:19,Bosnia and Herzegovina,url exists,None
2026-01-29-11:16:35,Bosnia and Herzegovina,url exists,None
2026-01-29-11:16:36,Bosnia and Herzegovina,no images,None
2026-01-29-14:12:28,Bosnia and Herzegovina,url exists,None
2026-01-29-14:12:35,Bosnia and Herzegovina,url exists,None
2026-01-29-14:12:42,Bosnia and Herzegovina,url exists,None
2026-01-29-14:12:50,Bosnia and Herzegovina,url exists,None
2026-01-29-14:12:58,Bosnia and Herzegovina,url exists,None
2026-01-29-14:13:05,Bosnia and Herzegovina,url exists,None
2026-01-29-14:13:12,Bosnia and Herzegovina,url exists,None
2026-01-29-14:13:22,Bosnia and Herzegovina,url exists,None
2026-01-29-14:13:29,Bosnia and Herzegovina,url exists,None
2026-01-29-14:13:41,Bosnia and Herzegovina,url exists,None
2026-01-29-14:13:54,Bosnia and Herzegovina,url exists,None
2026-01-29-14:14:01,Bosnia and Herzegovina,url exists,None
2026-01-29-14:14:16,Bosnia and Herzegovina,url exists,None
2026-01-29-14:14:23,Bosnia and Herzegovina,url exists,None
2026-01-29-14:14:40,Bosnia and Herzegovina,url exists,None
2026-01-29-14:14:40,Bosnia and Herzegovina,no images,None
2026-01-29-17:07:45,Bosnia and Herzegovina,url exists,None
2026-01-29-17:07:53,Bosnia and Herzegovina,url exists,None
2026-01-29-17:08:00,Bosnia and Herzegovina,url exists,None
2026-01-29-17:08:07,Bosnia and Herzegovina,url exists,None
2026-01-29-17:08:17,Bosnia and Herzegovina,url exists,None
2026-01-29-17:08:26,Bosnia and Herzegovina,url exists,None
2026-01-29-17:09:04,Bosnia and Herzegovina,no popup,Timeout 30000ms exceeded.
2026-01-29-17:09:11,Bosnia and Herzegovina,url exists,None
2026-01-29-17:09:22,Bosnia and Herzegovina,url exists,None
2026-01-29-17:09:29,Bosnia and Herzegovina,url exists,None
2026-01-29-17:09:36,Bosnia and Herzegovina,url exists,None
2026-01-29-17:09:50,Bosnia and Herzegovina,url exists,None
2026-01-29-17:09:57,Bosnia and Herzegovina,url exists,None
2026-01-29-17:10:13,Bosnia and Herzegovina,url exists,None
2026-01-29-17:10:29,Bosnia and Herzegovina,url exists,None
2026-01-29-17:10:30,Bosnia and Herzegovina,no images,None
2026-01-29-19:45:07,Bosnia and Herzegovina,url exists,None
2026-01-29-19:45:14,Bosnia and Herzegovina,url exists,None
2026-01-29-19:45:23,Bosnia and Herzegovina,url exists,None
2026-01-29-19:45:32,Bosnia and Herzegovina,url exists,None
2026-01-29-19:45:42,Bosnia and Herzegovina,url exists,None
2026-01-29-19:45:49,Bosnia and Herzegovina,url exists,None
2026-01-29-19:46:00,Bosnia and Herzegovina,url exists,None
2026-01-29-19:46:07,Bosnia and Herzegovina,url exists,None
2026-01-29-19:46:14,Bosnia and Herzegovina,url exists,None
2026-01-29-19:46:21,Bosnia and Herzegovina,url exists,None
2026-01-29-19:46:37,Bosnia and Herzegovina,url exists,None
2026-01-29-19:46:52,Bosnia and Herzegovina,url exists,None
2026-01-29-19:47:08,Bosnia and Herzegovina,url exists,None
2026-01-29-19:47:25,Bosnia and Herzegovina,url exists,None
