time,location,message,error
2026-01-27-07:26:18,Uruguay,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-27-07:26:48,Uruguay,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-07:27:00,Uruguay,url exists,None
2026-01-27-09:59:51,Uruguay,url exists,None
2026-01-27-10:00:13,Uruguay,url exists,None
2026-01-27-10:00:21,Uruguay,url exists,None
2026-01-27-10:00:22,Uruguay,world,None
2026-01-27-10:00:32,Uruguay,url exists,None
2026-01-27-10:00:41,Uruguay,url exists,None
2026-01-27-10:00:52,Uruguay,url exists,None
2026-01-27-10:01:04,Uruguay,url exists,None
2026-01-27-10:01:16,Uruguay,url exists,None
2026-01-27-10:01:28,Uruguay,url exists,None
2026-01-27-10:02:14,Uruguay,url exists,None
2026-01-27-10:02:29,Uruguay,url exists,None
2026-01-27-14:01:44,Uruguay,url exists,None
2026-01-27-14:01:51,Uruguay,url exists,None
2026-01-27-14:01:52,Uruguay,world,None
2026-01-27-14:01:53,Uruguay,world,None
2026-01-27-14:02:01,Uruguay,url exists,None
2026-01-27-14:02:08,Uruguay,url exists,None
2026-01-27-14:02:33,Uruguay,url exists,None
2026-01-27-14:02:40,Uruguay,url exists,None
2026-01-27-14:03:15,Uruguay,url exists,None
2026-01-27-14:03:53,Uruguay,url exists,None
2026-01-27-14:04:00,Uruguay,url exists,None
2026-01-27-14:04:40,Uruguay,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-27-14:05:10,Uruguay,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-16:11:05,Uruguay,url exists,None
2026-01-27-16:11:12,Uruguay,url exists,None
2026-01-27-16:11:20,Uruguay,url exists,None
2026-01-27-16:11:57,Uruguay,no popup,Timeout 30000ms exceeded.
2026-01-27-16:12:33,Uruguay,url exists,None
2026-01-27-16:12:43,Uruguay,url exists,None
2026-01-27-16:12:50,Uruguay,url exists,None
2026-01-27-16:13:00,Uruguay,url exists,None
2026-01-27-16:13:13,Uruguay,url exists,None
2026-01-27-16:13:44,Uruguay,url exists,None
2026-01-27-16:14:00,Uruguay,url exists,None
2026-01-27-16:14:07,Uruguay,url exists,None
2026-01-27-16:14:14,Uruguay,url exists,None
2026-01-27-16:14:21,Uruguay,url exists,None
2026-01-27-19:27:04,Uruguay,url exists,None
2026-01-27-19:27:25,Uruguay,url exists,None
2026-01-27-19:27:32,Uruguay,url exists,None
2026-01-27-19:27:40,Uruguay,url exists,None
2026-01-27-19:27:49,Uruguay,url exists,None
2026-01-27-19:27:59,Uruguay,url exists,None
2026-01-27-19:28:06,Uruguay,url exists,None
2026-01-27-19:28:18,Uruguay,url exists,None
2026-01-27-19:28:25,Uruguay,url exists,None
2026-01-27-19:29:01,Uruguay,url exists,None
2026-01-27-19:29:08,Uruguay,url exists,None
2026-01-27-19:29:24,Uruguay,url exists,None
2026-01-27-19:29:31,Uruguay,url exists,None
2026-01-27-21:59:26,Uruguay,url exists,None
2026-01-27-21:59:33,Uruguay,url exists,None
2026-01-27-21:59:58,Uruguay,url exists,None
2026-01-27-22:00:07,Uruguay,url exists,None
2026-01-27-22:00:14,Uruguay,url exists,None
2026-01-27-22:00:21,Uruguay,url exists,None
2026-01-27-22:00:29,Uruguay,url exists,None
2026-01-27-22:00:36,Uruguay,url exists,None
2026-01-27-22:00:48,Uruguay,url exists,None
2026-01-27-22:01:03,Uruguay,url exists,None
2026-01-27-22:01:10,Uruguay,url exists,None
2026-01-27-22:01:17,Uruguay,url exists,None
2026-01-27-22:01:24,Uruguay,url exists,None
2026-01-27-22:01:32,Uruguay,url exists,None
2026-01-28-04:29:39,Uruguay,url exists,None
2026-01-28-04:29:46,Uruguay,url exists,None
2026-01-28-04:30:09,Uruguay,url exists,None
2026-01-28-04:30:17,Uruguay,url exists,None
2026-01-28-04:30:24,Uruguay,url exists,None
2026-01-28-04:31:11,Uruguay,url exists,None
2026-01-28-04:31:21,Uruguay,url exists,None
2026-01-28-04:32:14,Uruguay,url exists,None
2026-01-28-04:32:27,Uruguay,url exists,None
2026-01-28-04:32:39,Uruguay,url exists,None
2026-01-28-07:22:22,Uruguay,url exists,None
2026-01-28-07:22:29,Uruguay,url exists,None
2026-01-28-07:22:36,Uruguay,url exists,None
2026-01-28-07:22:44,Uruguay,url exists,None
2026-01-28-07:22:54,Uruguay,url exists,None
2026-01-28-07:23:03,Uruguay,url exists,None
2026-01-28-07:23:14,Uruguay,url exists,None
2026-01-28-07:23:52,Uruguay,no popup,Timeout 30000ms exceeded.
2026-01-28-07:23:59,Uruguay,url exists,None
2026-01-28-07:24:11,Uruguay,url exists,None
2026-01-28-07:24:24,Uruguay,url exists,None
2026-01-28-07:24:39,Uruguay,url exists,None
2026-01-28-07:24:46,Uruguay,url exists,None
2026-01-28-07:25:02,Uruguay,url exists,None
2026-01-28-07:25:09,Uruguay,url exists,None
2026-01-28-07:25:10,Uruguay,no images,None
2026-01-28-10:16:31,Uruguay,url exists,None
2026-01-28-10:16:38,Uruguay,url exists,None
2026-01-28-10:16:46,Uruguay,url exists,None
2026-01-28-10:16:55,Uruguay,url exists,None
2026-01-28-10:17:04,Uruguay,url exists,None
2026-01-28-10:17:16,Uruguay,url exists,None
2026-01-28-10:17:52,Uruguay,url exists,None
2026-01-28-10:18:04,Uruguay,url exists,None
2026-01-28-10:18:16,Uruguay,url exists,None
2026-01-28-10:18:29,Uruguay,url exists,None
2026-01-28-10:18:44,Uruguay,url exists,None
2026-01-28-10:18:58,Uruguay,url exists,None
2026-01-28-10:19:49,Uruguay,url exists,None
2026-01-28-14:18:08,Uruguay,url exists,None
2026-01-28-14:18:15,Uruguay,url exists,None
2026-01-28-14:18:24,Uruguay,url exists,None
2026-01-28-14:18:33,Uruguay,url exists,None
2026-01-28-14:18:42,Uruguay,url exists,None
2026-01-28-14:19:13,Uruguay,url exists,None
2026-01-28-14:19:50,Uruguay,no popup,Timeout 30000ms exceeded.
2026-01-28-14:20:01,Uruguay,url exists,None
2026-01-28-14:20:38,Uruguay,no popup,Timeout 30000ms exceeded.
2026-01-28-14:20:52,Uruguay,url exists,None
2026-01-28-14:20:59,Uruguay,url exists,None
2026-01-28-14:21:13,Uruguay,url exists,None
2026-01-28-14:21:29,Uruguay,url exists,None
2026-01-28-14:22:06,Uruguay,no popup,Timeout 30000ms exceeded.
2026-01-28-16:18:17,Uruguay,url exists,None
2026-01-28-16:18:24,Uruguay,url exists,None
2026-01-28-16:18:31,Uruguay,url exists,None
2026-01-28-16:18:39,Uruguay,url exists,None
2026-01-28-16:18:49,Uruguay,url exists,None
2026-01-28-16:18:58,Uruguay,url exists,None
2026-01-28-16:19:05,Uruguay,url exists,None
2026-01-28-16:19:18,Uruguay,url exists,None
2026-01-28-16:19:31,Uruguay,url exists,None
2026-01-28-16:19:44,Uruguay,url exists,None
2026-01-28-16:19:57,Uruguay,url exists,None
2026-01-28-16:20:05,Uruguay,url exists,None
2026-01-28-16:20:20,Uruguay,url exists,None
2026-01-28-16:20:36,Uruguay,url exists,None
2026-01-28-16:20:53,Uruguay,url exists,None
2026-01-28-16:20:53,Uruguay,no images,None
2026-01-28-19:17:13,Uruguay,url exists,None
2026-01-28-19:17:20,Uruguay,url exists,None
2026-01-28-19:17:28,Uruguay,url exists,None
2026-01-28-19:17:37,Uruguay,url exists,None
2026-01-28-19:18:14,Uruguay,url exists,None
2026-01-28-19:18:26,Uruguay,url exists,None
2026-01-28-19:19:06,Uruguay,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-28-19:19:36,Uruguay,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-28-19:19:47,Uruguay,url exists,None
2026-01-28-19:19:59,Uruguay,url exists,None
2026-01-28-19:20:12,Uruguay,url exists,None
2026-01-28-19:20:26,Uruguay,url exists,None
2026-01-28-19:20:33,Uruguay,url exists,None
2026-01-28-19:20:40,Uruguay,url exists,None
2026-01-28-19:20:57,Uruguay,url exists,None
2026-01-28-19:21:15,Uruguay,url exists,None
2026-01-28-19:21:15,Uruguay,no images,None
2026-01-28-22:02:43,Uruguay,url exists,None
2026-01-28-22:02:50,Uruguay,url exists,None
2026-01-28-22:02:59,Uruguay,url exists,None
2026-01-28-22:03:08,Uruguay,url exists,None
2026-01-28-22:03:18,Uruguay,url exists,None
2026-01-28-22:03:59,Uruguay,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-28-22:04:29,Uruguay,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-28-22:04:36,Uruguay,url exists,None
2026-01-28-22:04:48,Uruguay,url exists,None
2026-01-28-22:04:55,Uruguay,url exists,None
2026-01-28-22:05:08,Uruguay,url exists,None
2026-01-28-22:05:15,Uruguay,url exists,None
2026-01-28-22:05:29,Uruguay,url exists,None
2026-01-28-22:05:43,Uruguay,url exists,None
2026-01-28-22:05:58,Uruguay,url exists,None
2026-01-29-05:11:32,Uruguay,url exists,None
2026-01-29-05:11:39,Uruguay,url exists,None
2026-01-29-05:11:47,Uruguay,url exists,None
2026-01-29-05:11:55,Uruguay,url exists,None
2026-01-29-05:12:02,Uruguay,url exists,None
2026-01-29-05:12:09,Uruguay,url exists,None
2026-01-29-05:12:16,Uruguay,url exists,None
2026-01-29-05:12:23,Uruguay,url exists,None
2026-01-29-05:12:31,Uruguay,url exists,None
2026-01-29-05:12:38,Uruguay,url exists,None
2026-01-29-05:13:09,Uruguay,url exists,None
2026-01-29-05:13:24,Uruguay,url exists,None
2026-01-29-05:13:31,Uruguay,url exists,None
2026-01-29-05:14:14,Uruguay,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-29-05:14:44,Uruguay,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-29-08:17:37,Uruguay,url exists,None
2026-01-29-08:17:44,Uruguay,url exists,None
2026-01-29-08:17:52,Uruguay,url exists,None
2026-01-29-08:17:59,Uruguay,url exists,None
2026-01-29-08:18:06,Uruguay,url exists,None
2026-01-29-08:18:17,Uruguay,url exists,None
2026-01-29-08:18:29,Uruguay,url exists,None
2026-01-29-08:18:40,Uruguay,url exists,None
2026-01-29-08:18:52,Uruguay,url exists,None
2026-01-29-08:19:05,Uruguay,url exists,None
2026-01-29-08:19:42,Uruguay,no popup,Timeout 30000ms exceeded.
2026-01-29-08:20:19,Uruguay,no popup,Timeout 30000ms exceeded.
2026-01-29-08:20:33,Uruguay,url exists,None
2026-01-29-08:20:50,Uruguay,url exists,None
2026-01-29-08:21:08,Uruguay,url exists,None
2026-01-29-08:21:09,Uruguay,no images,None
2026-01-29-11:17:55,Uruguay,url exists,None
2026-01-29-11:18:01,Uruguay,url exists,None
2026-01-29-11:18:08,Uruguay,url exists,None
2026-01-29-11:18:16,Uruguay,url exists,None
2026-01-29-11:18:23,Uruguay,url exists,None
2026-01-29-11:18:30,Uruguay,url exists,None
2026-01-29-11:18:41,Uruguay,url exists,None
2026-01-29-11:18:52,Uruguay,url exists,None
2026-01-29-11:19:03,Uruguay,url exists,None
2026-01-29-11:19:15,Uruguay,url exists,None
2026-01-29-11:19:22,Uruguay,url exists,None
2026-01-29-11:19:36,Uruguay,url exists,None
2026-01-29-11:19:49,Uruguay,url exists,None
2026-01-29-11:20:04,Uruguay,url exists,None
2026-01-29-11:20:12,Uruguay,url exists,None
2026-01-29-11:20:12,Uruguay,no images,None
2026-01-29-14:30:38,Uruguay,url exists,None
2026-01-29-14:30:45,Uruguay,url exists,None
2026-01-29-14:30:54,Uruguay,url exists,None
2026-01-29-14:31:03,Uruguay,url exists,None
2026-01-29-14:31:13,Uruguay,url exists,None
2026-01-29-14:31:23,Uruguay,url exists,None
2026-01-29-14:31:35,Uruguay,url exists,None
2026-01-29-14:32:12,Uruguay,no popup,Timeout 30000ms exceeded.
2026-01-29-14:32:25,Uruguay,url exists,None
2026-01-29-14:33:03,Uruguay,no popup,Timeout 30000ms exceeded.
2026-01-29-14:33:13,Uruguay,url exists,None
2026-01-29-14:33:28,Uruguay,url exists,None
2026-01-29-14:33:44,Uruguay,url exists,None
2026-01-29-14:34:00,Uruguay,url exists,None
2026-01-29-14:34:18,Uruguay,url exists,None
2026-01-29-14:34:19,Uruguay,no images,None
2026-01-29-17:23:41,Uruguay,url exists,None
2026-01-29-17:23:48,Uruguay,url exists,None
2026-01-29-17:23:56,Uruguay,url exists,None
2026-01-29-17:24:03,Uruguay,url exists,None
2026-01-29-17:24:27,Uruguay,url exists,None
2026-01-29-17:24:34,Uruguay,url exists,None
2026-01-29-17:24:45,Uruguay,url exists,None
2026-01-29-17:24:58,Uruguay,url exists,None
2026-01-29-17:25:09,Uruguay,url exists,None
2026-01-29-17:25:46,Uruguay,no popup,Timeout 30000ms exceeded.
2026-01-29-17:25:53,Uruguay,url exists,None
2026-01-29-17:26:26,Uruguay,url exists,None
2026-01-29-17:26:33,Uruguay,url exists,None
2026-01-29-20:03:39,Uruguay,url exists,None
2026-01-29-20:03:47,Uruguay,url exists,None
2026-01-29-20:03:54,Uruguay,url exists,None
2026-01-29-20:04:03,Uruguay,url exists,None
2026-01-29-20:04:12,Uruguay,url exists,None
2026-01-29-20:04:23,Uruguay,url exists,None
2026-01-29-20:04:33,Uruguay,url exists,None
2026-01-29-20:04:46,Uruguay,url exists,None
2026-01-29-20:04:53,Uruguay,url exists,None
2026-01-29-20:05:00,Uruguay,url exists,None
2026-01-29-20:05:07,Uruguay,url exists,None
2026-01-29-20:05:23,Uruguay,url exists,None
2026-01-29-20:06:04,Uruguay,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-29-20:06:34,Uruguay,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-29-20:06:41,Uruguay,url exists,None
2026-01-29-20:06:59,Uruguay,url exists,None
2026-01-29-20:06:59,Uruguay,no images,None
2026-01-29-22:09:10,Uruguay,url exists,None
2026-01-29-22:09:18,Uruguay,url exists,None
2026-01-29-22:09:27,Uruguay,url exists,None
2026-01-29-22:09:36,Uruguay,url exists,None
2026-01-29-22:09:47,Uruguay,url exists,None
2026-01-29-22:09:58,Uruguay,url exists,None
2026-01-29-22:10:10,Uruguay,url exists,None
2026-01-29-22:10:19,Uruguay,url exists,None
2026-01-29-22:10:32,Uruguay,url exists,None
2026-01-29-22:11:13,Uruguay,url exists,None
2026-01-29-22:11:28,Uruguay,url exists,None
2026-01-29-22:11:43,Uruguay,url exists,None
2026-01-29-22:11:58,Uruguay,url exists,None
2026-01-29-22:12:16,Uruguay,url exists,None
