time,location,message,error
2026-01-27-04:23:35,Moldova,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-27-04:24:05,Moldova,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-04:24:44,Moldova,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-27-04:25:14,Moldova,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-04:25:21,Moldova,url exists,None
2026-01-27-04:25:42,Moldova,url exists,None
2026-01-27-04:25:49,Moldova,url exists,None
2026-01-27-04:25:50,Moldova,world,None
2026-01-27-04:25:57,Moldova,url exists,None
2026-01-27-04:26:06,Moldova,url exists,None
2026-01-27-04:26:17,Moldova,url exists,None
2026-01-27-04:26:27,Moldova,url exists,None
2026-01-27-04:26:38,Moldova,url exists,None
2026-01-27-04:26:50,Moldova,url exists,None
2026-01-27-07:15:22,Moldova,url exists,None
2026-01-27-07:15:29,Moldova,url exists,None
2026-01-27-07:15:36,Moldova,url exists,None
2026-01-27-07:15:43,Moldova,url exists,None
2026-01-27-07:15:52,Moldova,url exists,None
2026-01-27-07:15:59,Moldova,url exists,None
2026-01-27-07:16:48,Moldova,url exists,None
2026-01-27-07:17:00,Moldova,url exists,None
2026-01-27-07:18:03,Moldova,url exists,None
2026-01-27-07:18:17,Moldova,url exists,None
2026-01-27-07:18:24,Moldova,url exists,None
2026-01-27-10:18:40,Moldova,url exists,None
2026-01-27-10:18:47,Moldova,url exists,None
2026-01-27-10:18:55,Moldova,url exists,None
2026-01-27-10:19:05,Moldova,url exists,None
2026-01-27-10:19:14,Moldova,url exists,None
2026-01-27-10:19:24,Moldova,url exists,None
2026-01-27-10:19:36,Moldova,url exists,None
2026-01-27-10:20:16,Moldova,url exists,None
2026-01-27-10:20:27,Moldova,url exists,None
2026-01-27-10:20:59,Moldova,url exists,None
2026-01-27-10:21:40,Moldova,url exists,None
2026-01-27-10:21:55,Moldova,url exists,None
2026-01-27-14:13:12,Moldova,url exists,None
2026-01-27-14:13:20,Moldova,url exists,None
2026-01-27-14:13:27,Moldova,url exists,None
2026-01-27-14:13:36,Moldova,url exists,None
2026-01-27-14:14:06,Moldova,url exists,None
2026-01-27-14:15:02,Moldova,url exists,None
2026-01-27-14:15:13,Moldova,url exists,None
2026-01-27-14:15:24,Moldova,url exists,None
2026-01-27-14:16:05,Moldova,url exists,None
2026-01-27-14:16:06,Moldova,world,None
2026-01-27-14:16:19,Moldova,url exists,None
2026-01-27-16:00:34,Moldova,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-27-16:01:04,Moldova,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-16:01:10,Moldova,url exists,None
2026-01-27-16:01:17,Moldova,url exists,None
2026-01-27-16:01:24,Moldova,url exists,None
2026-01-27-16:01:31,Moldova,url exists,None
2026-01-27-16:01:40,Moldova,url exists,None
2026-01-27-16:01:47,Moldova,url exists,None
2026-01-27-16:02:18,Moldova,url exists,None
2026-01-27-16:02:58,Moldova,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-27-16:03:28,Moldova,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-27-16:03:39,Moldova,url exists,None
2026-01-27-16:03:52,Moldova,url exists,None
2026-01-27-16:04:04,Moldova,url exists,None
2026-01-27-16:04:17,Moldova,url exists,None
2026-01-27-16:04:24,Moldova,url exists,None
2026-01-27-19:23:50,Moldova,url exists,None
2026-01-27-19:23:57,Moldova,url exists,None
2026-01-27-19:24:04,Moldova,url exists,None
2026-01-27-19:24:11,Moldova,url exists,None
2026-01-27-19:24:20,Moldova,url exists,None
2026-01-27-19:24:27,Moldova,url exists,None
2026-01-27-19:24:38,Moldova,url exists,None
2026-01-27-19:24:45,Moldova,url exists,None
2026-01-27-19:24:57,Moldova,url exists,None
2026-01-27-19:25:09,Moldova,url exists,None
2026-01-27-19:25:22,Moldova,url exists,None
2026-01-27-19:25:29,Moldova,url exists,None
2026-01-27-19:25:36,Moldova,url exists,None
2026-01-27-19:25:44,Moldova,url exists,None
2026-01-27-19:25:51,Moldova,url exists,None
2026-01-27-19:25:51,Moldova,no images,None
2026-01-27-21:57:12,Moldova,url exists,None
2026-01-27-21:57:19,Moldova,url exists,None
2026-01-27-21:57:28,Moldova,url exists,None
2026-01-27-21:57:37,Moldova,url exists,None
2026-01-27-21:57:46,Moldova,url exists,None
2026-01-27-21:57:56,Moldova,url exists,None
2026-01-27-21:58:08,Moldova,url exists,None
2026-01-27-21:58:45,Moldova,no popup,Timeout 30000ms exceeded.
2026-01-27-21:58:59,Moldova,url exists,None
2026-01-27-21:59:36,Moldova,no popup,Timeout 30000ms exceeded.
2026-01-27-21:59:50,Moldova,url exists,None
2026-01-27-22:00:05,Moldova,url exists,None
2026-01-27-22:00:19,Moldova,url exists,None
2026-01-27-22:00:35,Moldova,url exists,None
2026-01-27-22:00:53,Moldova,url exists,None
2026-01-27-22:00:54,Moldova,no images,None
2026-01-28-04:31:17,Moldova,url exists,None
2026-01-28-04:31:24,Moldova,url exists,None
2026-01-28-04:31:31,Moldova,url exists,None
2026-01-28-04:31:39,Moldova,url exists,None
2026-01-28-04:31:48,Moldova,url exists,None
2026-01-28-04:31:49,Moldova,world,None
2026-01-28-04:31:59,Moldova,url exists,None
2026-01-28-04:32:30,Moldova,url exists,None
2026-01-28-04:32:37,Moldova,url exists,None
2026-01-28-04:32:44,Moldova,url exists,None
2026-01-28-04:32:51,Moldova,url exists,None
2026-01-28-04:32:58,Moldova,url exists,None
2026-01-28-04:33:13,Moldova,url exists,None
2026-01-28-04:33:30,Moldova,url exists,None
2026-01-28-07:15:42,Moldova,url exists,None
2026-01-28-07:15:49,Moldova,url exists,None
2026-01-28-07:16:11,Moldova,url exists,None
2026-01-28-07:16:18,Moldova,url exists,None
2026-01-28-07:16:25,Moldova,url exists,None
2026-01-28-07:16:35,Moldova,url exists,None
2026-01-28-07:16:42,Moldova,url exists,None
2026-01-28-07:16:49,Moldova,url exists,None
2026-01-28-07:16:56,Moldova,url exists,None
2026-01-28-07:17:34,Moldova,url exists,None
2026-01-28-07:17:41,Moldova,url exists,None
2026-01-28-07:17:56,Moldova,url exists,None
2026-01-28-07:18:03,Moldova,url exists,None
2026-01-28-10:08:14,Moldova,url exists,None
2026-01-28-10:08:21,Moldova,url exists,None
2026-01-28-10:08:30,Moldova,url exists,None
2026-01-28-10:08:38,Moldova,url exists,None
2026-01-28-10:08:47,Moldova,url exists,None
2026-01-28-10:08:56,Moldova,url exists,None
2026-01-28-10:09:07,Moldova,url exists,None
2026-01-28-10:09:19,Moldova,url exists,None
2026-01-28-10:09:26,Moldova,url exists,None
2026-01-28-10:09:34,Moldova,url exists,None
2026-01-28-10:09:48,Moldova,url exists,None
2026-01-28-10:10:03,Moldova,url exists,None
2026-01-28-10:10:18,Moldova,url exists,None
2026-01-28-10:10:34,Moldova,url exists,None
2026-01-28-10:10:52,Moldova,url exists,None
2026-01-28-10:10:52,Moldova,no images,None
2026-01-28-14:05:21,Moldova,url exists,None
2026-01-28-14:05:28,Moldova,url exists,None
2026-01-28-14:05:36,Moldova,url exists,None
2026-01-28-14:05:45,Moldova,url exists,None
2026-01-28-14:05:54,Moldova,url exists,None
2026-01-28-14:06:05,Moldova,url exists,None
2026-01-28-14:06:16,Moldova,url exists,None
2026-01-28-14:06:55,Moldova,url exists,None
2026-01-28-14:07:08,Moldova,url exists,None
2026-01-28-14:07:21,Moldova,url exists,None
2026-01-28-14:07:37,Moldova,url exists,None
2026-01-28-14:08:14,Moldova,no popup,Timeout 30000ms exceeded.
2026-01-28-14:08:51,Moldova,no popup,Timeout 30000ms exceeded.
2026-01-28-14:09:07,Moldova,url exists,None
2026-01-28-16:08:41,Moldova,url exists,None
2026-01-28-16:08:48,Moldova,url exists,None
2026-01-28-16:08:55,Moldova,url exists,None
2026-01-28-16:09:04,Moldova,url exists,None
2026-01-28-16:09:11,Moldova,url exists,None
2026-01-28-16:09:21,Moldova,url exists,None
2026-01-28-16:09:28,Moldova,url exists,None
2026-01-28-16:09:35,Moldova,url exists,None
2026-01-28-16:09:47,Moldova,url exists,None
2026-01-28-16:09:54,Moldova,url exists,None
2026-01-28-16:10:01,Moldova,url exists,None
2026-01-28-16:10:08,Moldova,url exists,None
2026-01-28-16:10:24,Moldova,url exists,None
2026-01-28-16:10:39,Moldova,url exists,None
2026-01-28-16:10:56,Moldova,url exists,None
2026-01-28-16:10:56,Moldova,no images,None
2026-01-28-19:06:14,Moldova,url exists,None
2026-01-28-19:06:21,Moldova,url exists,None
2026-01-28-19:06:30,Moldova,url exists,None
2026-01-28-19:06:40,Moldova,url exists,None
2026-01-28-19:06:50,Moldova,url exists,None
2026-01-28-19:06:57,Moldova,url exists,None
2026-01-28-19:07:08,Moldova,url exists,None
2026-01-28-19:07:45,Moldova,no popup,Timeout 30000ms exceeded.
2026-01-28-19:07:58,Moldova,url exists,None
2026-01-28-19:08:35,Moldova,no popup,Timeout 30000ms exceeded.
2026-01-28-19:08:50,Moldova,url exists,None
2026-01-28-19:08:58,Moldova,url exists,None
2026-01-28-19:09:05,Moldova,url exists,None
2026-01-28-19:09:42,Moldova,no popup,Timeout 30000ms exceeded.
2026-01-28-19:10:00,Moldova,url exists,None
2026-01-28-19:10:01,Moldova,no images,None
2026-01-28-22:01:00,Moldova,url exists,None
2026-01-28-22:01:07,Moldova,url exists,None
2026-01-28-22:01:14,Moldova,url exists,None
2026-01-28-22:01:21,Moldova,url exists,None
2026-01-28-22:01:28,Moldova,url exists,None
2026-01-28-22:01:36,Moldova,url exists,None
2026-01-28-22:01:43,Moldova,url exists,None
2026-01-28-22:01:50,Moldova,url exists,None
2026-01-28-22:01:57,Moldova,url exists,None
2026-01-28-22:02:11,Moldova,url exists,None
2026-01-28-22:02:18,Moldova,url exists,None
2026-01-28-22:02:34,Moldova,url exists,None
2026-01-28-22:02:41,Moldova,url exists,None
2026-01-28-22:02:48,Moldova,url exists,None
2026-01-28-22:02:55,Moldova,url exists,None
2026-01-28-22:02:56,Moldova,no images,None
2026-01-29-05:03:37,Moldova,url exists,None
2026-01-29-05:03:44,Moldova,url exists,None
2026-01-29-05:03:52,Moldova,url exists,None
2026-01-29-05:03:59,Moldova,url exists,None
2026-01-29-05:04:08,Moldova,url exists,None
2026-01-29-05:04:48,Moldova,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-29-05:05:18,Moldova,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-29-05:05:28,Moldova,url exists,None
2026-01-29-05:06:05,Moldova,no popup,Timeout 30000ms exceeded.
2026-01-29-05:06:12,Moldova,url exists,None
2026-01-29-05:06:19,Moldova,url exists,None
2026-01-29-05:07:00,Moldova,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-29-05:07:30,Moldova,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-29-05:07:37,Moldova,url exists,None
2026-01-29-05:08:00,Moldova,url exists,None
2026-01-29-05:08:14,Moldova,url exists,None
2026-01-29-05:08:31,Moldova,url exists,None
2026-01-29-05:08:32,Moldova,no images,None
2026-01-29-08:11:45,Moldova,url exists,None
2026-01-29-08:11:52,Moldova,url exists,None
2026-01-29-08:12:32,Moldova,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-29-08:13:02,Moldova,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-29-08:13:09,Moldova,url exists,None
2026-01-29-08:13:17,Moldova,url exists,None
2026-01-29-08:13:24,Moldova,url exists,None
2026-01-29-08:13:35,Moldova,url exists,None
2026-01-29-08:13:46,Moldova,url exists,None
2026-01-29-08:13:58,Moldova,url exists,None
2026-01-29-08:14:05,Moldova,url exists,None
2026-01-29-08:14:17,Moldova,url exists,None
2026-01-29-08:14:30,Moldova,url exists,None
2026-01-29-08:14:44,Moldova,url exists,None
2026-01-29-08:15:00,Moldova,url exists,None
2026-01-29-08:15:07,Moldova,url exists,None
2026-01-29-08:15:08,Moldova,no images,None
